component,count,description,example_chars,your_heisig_name,variant_of,notes
丿,9,left-falling stroke,侃 凧 凪 卯 夙,drop,,basic stroke
𡿨,6,stream/river variant,拶 脛,,,Heisig treats as variant of 川
㇒,4,falling dot stroke,叱 曳 皐 睾,dropdrop,,basic stroke
巳,4,snake (earthly branch),巳 巽 祀,snakeskin,,Defined in RTH
乂,2,cross/mow,匁 欝,Sheaf,,
褱,3,right side of 懷/壞,懷 壞,bosom,,phonetic component meaning embrace
{39},2,left of 卬,卯 昴,,,needs name
{50},2,top right of 叚,彗 鼈,,,needs name
{122},1,bottom of 宐,亙,,,needs name
㇂,1,curved stroke,曳,,,basic stroke
{53},1,outside of 鸟/岛,枭,,,needs name
{47},1,outside of 鳥/島,梟,,,needs name
{18},1,left of 即,欝,,,needs name
{59},1,bottom of 舄,潟,,,needs name
㇀,1,horizontal stroke w/ hook,皐,,,basic stroke
亅,1,hook stroke,祿,,,basic stroke
{24},1,right of 水,,,snowflake,Heisig 5-stroke water variant
{76},1,top of 長,,,mane,Heisig calls this horse mane
{91},1,core of 黽,,,frog,needs better decomposition
